           4333  EET DB ( 23-09-95  ) - Tox. NRPB_95      CORRECTED BY CR                 
 2613  160   72    0   HF    .159951E+03    .000000E+00    .130000E+02    0   -1    0    .977000E+02    .429740E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2614  160   72    0   HF    .159951E+03    .000000E+00    .130000E+02   -4   -2    0    .230000E+01    .490270E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2615  160   73    0   TA    .159961E+03    .000000E+00    .150000E+01   -4   -2    0    .340000E+02    .554510E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2616  160   73    0   TA    .159961E+03    .000000E+00    .150000E+01    0   -1    0    .660000E+02    .100885E+02    .000000E+00    .000000E+00    .000000E+00    0    0
 2617  160   74    0   W     .159968E+03    .000000E+00    .810000E-01   -4   -2    0    .100000E+03    .607210E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2618  160   75    0   RE    .159981E+03    .000000E+00    .790000E-03   -4   -2    0    .900000E+01    .669910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2619  160   75    0   RE    .159981E+03    .000000E+00    .790000E-03   -1   -1    0    .910000E+02    .128500E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2620  161   63    0   EU    .160934E+03    .000000E+00    .260000E+02    0    1    0    .100000E+03    .373863E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2621  161   64    0   GD    .160930E+03    .000000E+00    .219600E+03    0    1    0    .100000E+03    .195560E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2622  161   65    0   TB    .160928E+03    .000000E+00    .594432E+06    0    1    0    .100000E+03    .593094E+00    .000000E+00    .720000E-09    .120000E-08    0    0
 2623  161   66    0   DY    .160927E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .189000E+02    .000000E+00    .000000E+00    0    0
 2624  161   67    0   HO    .160928E+03    .000000E+00    .892800E+04    0   -1    0    .100000E+03    .858795E+00    .000000E+00    .130000E-10    .100000E-10    0    0
 2625  161   67    1   HO    .160928E+03    .211000E+00    .676000E+01    0    0   -1    .100000E+03    .211000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2626  161   68    0   ER    .160930E+03    .000000E+00    .115560E+05    0   -1    0    .100000E+03    .200264E+01    .000000E+00    .800000E-10    .850000E-10    0    0
 2627  161   69    0   TM    .160933E+03    .000000E+00    .198000E+04    0   -1    0    .100000E+03    .316401E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2628  161   70    0   YB    .160938E+03    .000000E+00    .252000E+03    0   -1    0    .100000E+03    .414997E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2629  161   71    0   LU    .160944E+03    .000000E+00    .720000E+02    0   -1    0    .100000E+03    .529998E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2630  161   71    1   LU    .160944E+03    .136000E+00    .730000E-02    0    0   -1    .100000E+03    .136000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2631  161   72    0   HF    .160950E+03    .000000E+00    .170000E+02   -4   -2    0    .500000E+02    .472168E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 2632  161   72    0   HF    .160950E+03    .000000E+00    .170000E+02    0   -1    0    .500000E+02    .632387E+01    .000000E+00    .000000E+00    .000000E+00    0   -8
 2633  161   73    0   TA    .160958E+03    .000000E+00    .270000E+01    0   -1    0    .950000E+02    .749092E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2634  161   73    0   TA    .160958E+03    .000000E+00    .270000E+01   -4   -2    0    .500000E+01    .527987E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2635  161   74    0   W     .160967E+03    .000000E+00    .410000E+00    0   -1    0    .180000E+02    .811815E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2636  161   74    0   W     .160967E+03    .000000E+00    .410000E+00   -4   -2    0    .820000E+02    .592310E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2637  161   75    0   RE    .160978E+03    .000000E+00    .100000E-01   -4   -2    0    .100000E+03    .643910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2638  162   63    0   EU    .161937E+03    .000000E+00    .106000E+02    0    1    0    .100000E+03    .564315E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2639  162   64    0   GD    .161931E+03    .000000E+00    .504000E+03    0    1    0    .100000E+03    .139388E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2640  162   65    0   TB    .161929E+03    .000000E+00    .456000E+03    0    1    0    .100000E+03    .250580E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2641  162   66    0   DY    .161927E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .255000E+02    .000000E+00    .000000E+00    0    0
 2642  162   67    0   HO    .161929E+03    .000000E+00    .900000E+03    0   -1    0    .100000E+03    .214019E+01    .000000E+00    .330000E-11    .450000E-11    0    0
 2643  162   67    1   HO    .161929E+03    .106000E+00    .402000E+04    0    0   -1    .620000E+02    .106000E+00    .000000E+00    .260000E-10    .330000E-10    0    0
 2644  162   67    1   HO    .161929E+03    .106000E+00    .402000E+04    0   -1   -1    .380000E+02    .224619E+01    .000000E+00    .260000E-10    .330000E-10    0    0
 2645  162   68    0   ER    .161929E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .140000E+00    .000000E+00    .000000E+00    0    0
 2646  162   69    0   TM    .161934E+03    .000000E+00    .130200E+04    0   -1    0    .100000E+03    .480940E+01    .000000E+00    .290000E-10    .280000E-10    0    0
 2647  162   69    1   TM    .161934E+03    .670000E-01    .243000E+02    0    0   -1    .820000E+02    .670000E-01    .000000E+00    .000000E+00    .000000E+00    0    0
 2648  162   69    1   TM    .161934E+03    .670000E-01    .243000E+02    0   -1   -1    .180000E+02    .487640E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2649  162   70    0   YB    .161936E+03    .000000E+00    .113220E+04    0   -1    0    .100000E+03    .168793E+01    .000000E+00    .230000E-10    .230000E-10    0    0
 2650  162   71    0   LU    .161943E+03    .000000E+00    .822000E+02    0   -1    0    .100000E+03    .721998E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2651  162   71    1   LU    .161943E+03    .000000E+00    .900000E+02    0   -1   -1    .100000E+03    .721998E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2652  162   71    2   LU    .161943E+03    .000000E+00    .114000E+03    0   -1   -2    .100000E+03    .721998E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2653  162   72    0   HF    .161947E+03    .000000E+00    .376000E+02    0   -1    0    .999900E+02    .344912E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2654  162   72    0   HF    .161947E+03    .000000E+00    .376000E+02   -4   -2    0    .870000E-02    .441709E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2655  162   73    0   TA    .161957E+03    .000000E+00    .352000E+01    0   -1    0    .999300E+02    .926298E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2656  162   73    0   TA    .161957E+03    .000000E+00    .352000E+01   -4   -2    0    .700000E-01    .500709E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2657  162   74    0   W     .161963E+03    .000000E+00    .139000E+01    0   -1    0    .530000E+02    .577003E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2658  162   74    0   W     .161963E+03    .000000E+00    .139000E+01   -4   -2    0    .470000E+02    .567410E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2659  162   75    0   RE    .161976E+03    .000000E+00    .100000E+00    0   -1    0    .970000E+02    .115166E+02    .000000E+00    .000000E+00    .000000E+00    0    0
 2660  162   75    0   RE    .161976E+03    .000000E+00    .100000E+00   -4   -2    0    .300000E+01    .627410E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2661  162   76    0   OS    .161984E+03    .000000E+00    .190000E-02   -4   -2    0    .100000E+03    .677910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2662  163   64    0   GD    .162934E+03    .000000E+00    .680000E+02    0    1    0    .100000E+03    .311646E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2663  163   65    0   TB    .162931E+03    .000000E+00    .117000E+04    0    1    0    .100000E+03    .178508E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2664  163   66    0   DY    .162929E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .249000E+02    .000000E+00    .000000E+00    0    0
 2665  163   67    0   HO    .162929E+03    .000000E+00    .144120E+12    0   -1    0    .100000E+03    .260162E-02    .000000E+00    .000000E+00    .000000E+00    0    0
 2666  163   67    1   HO    .162929E+03    .298000E+00    .109000E+01    0    0   -1    .100000E+03    .298000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2667  163   68    0   ER    .162930E+03    .000000E+00    .450000E+04    0   -1    0    .100000E+03    .120998E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2668  163   69    0   TM    .162933E+03    .000000E+00    .651600E+04    0   -1    0    .100000E+03    .243899E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2669  163   70    0   YB    .162936E+03    .000000E+00    .663000E+03    0   -1    0    .100000E+03    .337005E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2670  163   71    0   LU    .162941E+03    .000000E+00    .238000E+03    0   -1    0    .100000E+03    .459999E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2671  163   72    0   HF    .162947E+03    .000000E+00    .400000E+02    0   -1    0    .100000E+03    .544991E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2672  163   73    0   TA    .162954E+03    .000000E+00    .110000E+02   -4   -2    0    .200000E+00    .474898E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2673  163   73    0   TA    .162954E+03    .000000E+00    .110000E+02    0   -1    0    .998000E+02    .680944E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2674  163   74    0   W     .162962E+03    .000000E+00    .275000E+01   -4   -2    0    .410000E+02    .552010E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2675  163   74    0   W     .162962E+03    .000000E+00    .275000E+01    0   -1    0    .590000E+02    .744957E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2676  163   75    0   RE    .162972E+03    .000000E+00    .260000E+00   -4   -2    0    .640000E+02    .606709E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2677  163   75    0   RE    .162972E+03    .000000E+00    .260000E+00    0   -1    0    .360000E+02    .903394E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2678  163   76    0   OS    .162982E+03    .000000E+00    .833000E+00   -4   -2    0    .500000E+02    .667410E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 2679  163   76    0   OS    .162982E+03    .000000E+00    .833000E+00    0   -1    0    .500000E+02    .930277E+01    .000000E+00    .000000E+00    .000000E+00    0   -8
 2680  164   64    0   GD    .163936E+03    .000000E+00    .450000E+02    0    1    0    .100000E+03    .234021E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2681  164   65    0   TB    .163933E+03    .000000E+00    .180000E+03    0    1    0    .100000E+03    .389002E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2682  164   66    0   DY    .163929E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .282000E+02    .000000E+00    .000000E+00    0    0
 2683  164   67    0   HO    .163930E+03    .000000E+00    .174000E+04    0   -1    0    .600000E+02    .986702E+00    .000000E+00    .950000E-11    .130000E-10    0    0
 2684  164   67    0   HO    .163930E+03    .000000E+00    .174000E+04    0    1    0    .400000E+02    .962402E+00    .000000E+00    .950000E-11    .130000E-10    0    0
 2685  164   67    1   HO    .163930E+03    .140000E+00    .225000E+04    0    0   -1    .100000E+03    .140000E+00    .000000E+00    .160000E-10    .160000E-10    0    0
 2686  164   68    0   ER    .163929E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .161000E+01    .000000E+00    .000000E+00    0    0
 2687  164   69    0   TM    .163933E+03    .000000E+00    .120000E+03    0   -1    0    .100000E+03    .396201E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2688  164   69    1   TM    .163933E+03    .000000E+00    .306000E+03    0    0   -1    .800000E+02    .000000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2689  164   69    1   TM    .163933E+03    .000000E+00    .306000E+03    0   -1   -1    .200000E+02    .396201E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2690  164   70    0   YB    .163935E+03    .000000E+00    .454800E+04    0   -1    0    .100000E+03    .996220E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2691  164   71    0   LU    .163941E+03    .000000E+00    .188400E+03    0   -1    0    .100000E+03    .624997E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2692  164   72    0   HF    .163944E+03    .000000E+00    .111000E+03    0   -1    0    .100000E+03    .297394E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2693  164   73    0   TA    .163954E+03    .000000E+00    .142000E+02    0   -1    0    .100000E+03    .852079E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2694  164   74    0   W     .163959E+03    .000000E+00    .640000E+01    0   -1    0    .974000E+02    .496827E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2695  164   74    0   W     .163959E+03    .000000E+00    .640000E+01   -4   -2    0    .260000E+01    .527880E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2696  164   75    0   RE    .163970E+03    .000000E+00    .880000E+00   -4   -2    0    .580000E+02    .592310E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2697  164   75    0   RE    .163970E+03    .000000E+00    .880000E+00    0   -1    0    .420000E+02    .107328E+02    .000000E+00    .000000E+00    .000000E+00    0    0
 2698  164   76    0   OS    .163978E+03    .000000E+00    .410000E-01   -4   -2    0    .980000E+02    .647810E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2699  164   76    0   OS    .163978E+03    .000000E+00    .410000E-01    0   -1    0    .200000E+01    .698695E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2700  165   65    0   TB    .164935E+03    .000000E+00    .126600E+03    0    1    1    .860000E+02    .285383E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2701  165   65    0   TB    .164935E+03    .000000E+00    .126600E+03    0    1    0    .140000E+02    .296183E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2702  165   66    0   DY    .164932E+03    .000000E+00    .840240E+04    0    1    0    .100000E+03    .128620E+01    .000000E+00    .110000E-09    .870000E-10    0    0
 2703  165   66    1   DY    .164932E+03    .108000E+00    .754200E+02    0    0   -1    .977600E+02    .108000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2704  165   66    1   DY    .164932E+03    .108000E+00    .754200E+02    0    1   -1    .224000E+01    .139420E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2705  165   67    0   HO    .164930E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .100000E+03    .000000E+00    .000000E+00    0    0
 2706  165   68    0   ER    .164931E+03    .000000E+00    .372960E+05    0   -1    0    .100000E+03    .376297E+00    .000000E+00    .190000E-10    .140000E-10    0    0
 2707  165   69    0   TM    .164932E+03    .000000E+00    .108216E+06    0   -1    0    .100000E+03    .159250E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2708  165   70    0   YB    .164935E+03    .000000E+00    .594000E+03    0   -1    0    .100000E+03    .276202E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2709  165   71    0   LU    .164940E+03    .000000E+00    .644400E+03    0   -1    0    .100000E+03    .391994E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2710  165   71    1   LU    .164940E+03    .000000E+00    .720000E+03    0   -1   -1    .100000E+03    .391994E+01    .000000E+00    .000000E+00    .000000E+00    0   -8
 2711  165   72    0   HF    .164945E+03    .000000E+00    .760000E+02    0   -1    0    .100000E+03    .459521E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2712  165   73    0   TA    .164951E+03    .000000E+00    .310000E+02    0   -1    0    .100000E+03    .584815E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2713  165   74    0   W     .164958E+03    .000000E+00    .510000E+01   -4   -2    0    .200000E+00    .503178E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2714  165   74    0   W     .164958E+03    .000000E+00    .510000E+01    0   -1    0    .998000E+02    .700453E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2715  165   75    0   RE    .164967E+03    .000000E+00    .240000E+01   -4   -2    0    .130000E+02    .565788E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2716  165   75    0   RE    .164967E+03    .000000E+00    .240000E+01    0   -1    0    .870000E+02    .811702E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2717  165   76    0   OS    .164976E+03    .000000E+00    .650000E-01    0   -1    0    .400000E+02    .877736E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2718  165   76    0   OS    .164976E+03    .000000E+00    .650000E-01   -4   -2    0    .600000E+02    .631709E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2719  166   66    0   DY    .165933E+03    .000000E+00    .293760E+06    0    1    0    .100000E+03    .486301E+00    .000000E+00    .160000E-08    .180000E-08    0    0
 2720  166   67    0   HO    .165932E+03    .000000E+00    .965880E+05    0    1    0    .100000E+03    .185450E+01    .000000E+00    .140000E-08    .830000E-09    0    0
 2721  166   67    1   HO    .165932E+03    .600000E-02    .378432E+11    0    1   -1    .100000E+03    .186050E+01    .000000E+00    .200000E-08    .110000E-06    0    0
 2722  166   68    0   ER    .165930E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .336000E+02    .000000E+00    .000000E+00    0    0
 2723  166   69    0   TM    .165934E+03    .000000E+00    .277200E+05    0   -1    0    .100000E+03    .304002E+01    .000000E+00    .280000E-09    .290000E-09    0    0
 2724  166   70    0   YB    .165934E+03    .000000E+00    .204120E+06    0   -1    0    .100000E+03    .303528E+00    .000000E+00    .950000E-09    .950000E-09    0    0
 2725  166   71    0   LU    .165940E+03    .000000E+00    .159000E+03    0   -1    0    .100000E+03    .548007E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2726  166   71    1   LU    .165940E+03    .340000E-01    .846000E+02    0    0   -1    .420000E+02    .340000E-01    .000000E+00    .000000E+00    .000000E+00    0    0
 2727  166   71    1   LU    .165940E+03    .340000E-01    .846000E+02    0   -1   -1    .580000E+02    .551407E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2728  166   71    2   LU    .165940E+03    .430000E-01    .127200E+03    0   -1   -2    .800000E+02    .552307E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2729  166   71    2   LU    .165940E+03    .430000E-01    .127200E+03    0    0   -2    .200000E+02    .430000E-01    .000000E+00    .000000E+00    .000000E+00    0    0
 2730  166   72    0   HF    .165942E+03    .000000E+00    .406200E+03    0   -1    0    .100000E+03    .231622E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2731  166   73    0   TA    .165950E+03    .000000E+00    .344000E+02    0   -1    0    .100000E+03    .765700E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2732  166   74    0   W     .165955E+03    .000000E+00    .188000E+02    0   -1    0    .999700E+02    .423959E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2733  166   74    0   W     .165955E+03    .000000E+00    .188000E+02   -4   -2    0    .400000E-01    .485650E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2734  166   75    0   RE    .165966E+03    .000000E+00    .280000E+01   -4   -2    0    .100000E+03    .563709E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 2735  166   76    0   OS    .165973E+03    .000000E+00    .181000E+00   -4   -2    0    .720000E+02    .613010E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2736  166   76    0   OS    .165973E+03    .000000E+00    .181000E+00    0   -1    0    .180000E+02    .626304E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2737  166   77    0   IR    .165986E+03    .000000E+00    .500000E-02   -4   -2    0    .990000E+02    .670310E+01    .000000E+00    .000000E+00    .000000E+00    1   -5
 2738  167   66    0   DY    .166936E+03    .000000E+00    .372000E+03    0    1    0    .100000E+03    .235000E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2739  167   67    0   HO    .166933E+03    .000000E+00    .111600E+05    0    1    0    .885000E+02    .100667E+01    .000000E+00    .830000E-10    .100000E-09    0    0
 2740  167   67    0   HO    .166933E+03    .000000E+00    .111600E+05    0    1    1    .115000E+02    .798668E+00    .000000E+00    .830000E-10    .100000E-09    0    0
 2741  167   68    0   ER    .166932E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .229500E+02    .000000E+00    .000000E+00    0    0
 2742  167   68    1   ER    .166932E+03    .208000E+00    .226900E+01    0    0   -1    .100000E+03    .208000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2743  167   69    0   TM    .166933E+03    .000000E+00    .799200E+06    0   -1    0    .100000E+03    .748295E+00    .000000E+00    .560000E-09    .110000E-08    0    0
 2744  167   70    0   YB    .166935E+03    .000000E+00    .105000E+04    0   -1    0    .100000E+03    .195428E+01    .000000E+00    .670000E-11    .950000E-11    0    0
 2745  167   71    0   LU    .166938E+03    .000000E+00    .309000E+04    0   -1    0    .100000E+03    .313004E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2746  167   72    0   HF    .166943E+03    .000000E+00    .123000E+03    0   -1    0    .100000E+03    .399810E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2747  167   73    0   TA    .166948E+03    .000000E+00    .840000E+02    0   -1    0    .100000E+03    .500377E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2748  167   74    0   W     .166955E+03    .000000E+00    .199000E+02    0   -1    0    .500000E+02    .624012E+01    .000000E+00    .000000E+00    .000000E+00    0   -8
 2749  167   74    0   W     .166955E+03    .000000E+00    .199000E+02   -4   -2    0    .500000E+02    .466910E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 2750  167   75    0   RE    .166963E+03    .000000E+00    .610000E+01   -4   -2    0    .700000E+00    .524284E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2751  167   75    0   RE    .166963E+03    .000000E+00    .610000E+01    0   -1    0    .993000E+02    .738318E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2752  167   76    0   OS    .166971E+03    .000000E+00    .830000E+00   -4   -2    0    .670000E+02    .597910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2753  167   76    0   OS    .166971E+03    .000000E+00    .830000E+00    0   -1    0    .330000E+02    .818582E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2754  167   77    0   IR    .166982E+03    .000000E+00    .500000E-02   -4   -2    0    .100000E+03    .654310E+01    .000000E+00    .000000E+00    .000000E+00    1   -5
 2755  168   66    0   DY    .167937E+03    .000000E+00    .510000E+03    0    1    0    .100000E+03    .161413E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2756  168   67    0   HO    .167936E+03    .000000E+00    .179400E+03    0    1    0    .100000E+03    .291430E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2757  168   68    0   ER    .167932E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .268000E+02    .000000E+00    .000000E+00    0    0
 2758  168   69    0   TM    .167934E+03    .000000E+00    .804384E+07    0    1    0    .100000E-01    .257011E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2759  168   69    0   TM    .167934E+03    .000000E+00    .804384E+07    0   -1    0    .999900E+02    .167910E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2760  168   70    0   YB    .167934E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .130000E+00    .000000E+00    .000000E+00    0    0
 2761  168   71    0   LU    .167939E+03    .000000E+00    .330000E+03    0   -1    0    .100000E+03    .447486E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2762  168   71    1   LU    .167939E+03    .220000E+00    .402000E+03    0   -1   -1    .950000E+02    .469487E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2763  168   71    1   LU    .167939E+03    .220000E+00    .402000E+03    0    0   -1    .500000E+01    .220000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 2764  168   72    0   HF    .167941E+03    .000000E+00    .155700E+04    0   -1    0    .100000E+03    .179868E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2765  168   73    0   TA    .167948E+03    .000000E+00    .146400E+03    0   -1    0    .100000E+03    .666973E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2766  168   74    0   W     .167952E+03    .000000E+00    .530000E+02    0   -1    0    .100000E+03    .379417E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2767  168   75    0   RE    .167962E+03    .000000E+00    .690000E+01   -4   -2    0    .500000E-02    .506310E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2768  168   75    0   RE    .167962E+03    .000000E+00    .690000E+01    0   -1    0    .999950E+02    .907779E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2769  168   75    1   RE    .167962E+03    .000000E+00    .660000E+01   -4   -2   -1    .100000E+03    .506310E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2770  168   75    1   RE    .167962E+03    .000000E+00    .660000E+01    0   -1   -1    .000000E+00    .907779E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2771  168   76    0   OS    .167968E+03    .000000E+00    .220000E+01   -4   -2    0    .490000E+02    .581870E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2772  168   76    0   OS    .167968E+03    .000000E+00    .220000E+01    0   -1    0    .510000E+02    .572387E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2773  168   77    0   IR    .167980E+03    .000000E+00    .715000E+00   -4   -2    0    .100000E+03    .641109E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2774  168   78    0   PT    .167988E+03    .000000E+00    .117000E+01   -4   -2    0    .100000E+03    .699010E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 2775  169   66    0   DY    .168940E+03    .000000E+00    .390000E+02    0    1    0    .100000E+03    .319999E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2776  169   67    0   HO    .168937E+03    .000000E+00    .282000E+03    0    1    0    .100000E+03    .212401E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2777  169   68    0   ER    .168935E+03    .000000E+00    .812160E+06    0    1    0    .100000E+03    .351200E+00    .000000E+00    .370000E-09    .980000E-09    0    0
 2778  169   69    0   TM    .168934E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .100000E+03    .000000E+00    .000000E+00    0    0
 2779  169   70    0   YB    .168935E+03    .000000E+00    .276705E+07    0   -1    0    .100000E+03    .909187E+00    .000000E+00    .710000E-09    .280000E-08    0    0
 2780  169   70    1   YB    .168935E+03    .240000E-01    .460000E+02    0    0   -1    .100000E+03    .240000E-01    .000000E+00    .000000E+00    .000000E+00    0    0
 2781  169   71    0   LU    .168938E+03    .000000E+00    .122616E+06    0   -1    0    .100000E+03    .229299E+01    .000000E+00    .460000E-09    .490000E-09    0    0
 2782  169   71    1   LU    .168938E+03    .290000E-01    .160000E+03    0    0   -1    .100000E+03    .290000E-01    .000000E+00    .000000E+00    .000000E+00    0    0
 2783  169   72    0   HF    .168941E+03    .000000E+00    .194400E+03    0   -1    0    .100000E+03    .326927E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2784  169   73    0   TA    .168946E+03    .000000E+00    .294000E+03    0   -1    0    .100000E+03    .443508E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2785  169   74    0   W     .168952E+03    .000000E+00    .760000E+02    0   -1    0    .100000E+03    .543889E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 2786  169   75    0   RE    .168959E+03    .000000E+00    .810000E+01    0   -1    0    .100000E+03    .658611E+01    .000000E+00    .000000E+00    .000000E+00    0    0
